2300,Geography
2301,Everyday_life
2302,History
2303,People
2304,People
2305,People
2306,People
2307,Geography
2308,Science
2309,Everyday_life
2310,People
2311,People
2312,People
2313,History
2314,Science
2315,Science
2316,Science
2317,Geography
2318,Science
2319,Geography
2320,Geography
2321,Science
2322,People
2324,Geography
2325,Everyday_life
2326,Technology
2327,Technology
2328,Technology
2329,Technology
2330,Geography
2331,Culture
2332,People
2333,Geography
2334,Geography
2335,Technology
2336,Geography
2337,Countries
2338,Culture
2339,Geography
2340,Science
2341,Geography
2342,Everyday_life
2343,Technology
2344,Geography
2345,History
2346,Science
2347,Science
2348,Science
2349,Science
2350,History
2351,People
2352,Everyday_life
2353,People
2354,Science
2355,Science
2356,History
2357,Science
2358,Geography
2359,Countries
2360,Countries
2361,History
2362,History
2363,People
2364,Countries
2365,Countries
2366,Science
2367,Geography
2369,Science
2370,Science
2371,Geography
2372,Everyday_life
2373,Geography
2374,Everyday_life
2375,Geography
2376,Science
2377,Science
2378,History
2379,Science
2380,Geography
2381,History
2382,People
2383,Economics
2384,People
2385,Geography
2386,Geography
2387,People
2388,People
2389,People
2390,People
2391,People
2392,People
2393,Geography
2394,Science
2395,People
2396,Everyday_life
2397,Science
2398,People
2399,People
2400,Technology
2401,People
2402,Economics
2403,Technology
2404,Science
2405,Science
2406,Science
2407,Geography
2408,Geography
2409,History
2410,People
2411,People
2412,People
2413,People
2414,Countries
2415,People
2416,Citizenship
2417,People
2418,People
2419,People
2420,History
2421,Geography
2422,Technology
2423,Everyday_life
2424,Science
2425,Science
2426,Science
2427,Science
2428,History
2429,Science
2430,People
2431,Science
2432,People
2433,Geography
2434,Countries
2435,Countries
2436,History
2437,People
2438,People
2439,Science
2440,History
2441,Culture
2442,Geography
2443,Geography
2444,Culture
2445,Geography
2446,Science
2447,Science
2448,Everyday_life
2449,Culture
2450,Science
2451,History
2452,Science
2453,History
2454,Culture
2455,Culture
2456,Geography
2457,Science
2458,Geography
2459,Geography
2460,Science
2461,Geography
2462,Science
2463,Science
2464,Science
2465,Science
2466,Citizenship
2467,History
2468,Science
2469,Science
2470,Geography
2471,Culture
2472,History
2473,Geography
2474,Science
2475,Science
2476,Geography
2477,Science
2478,Science
2479,Geography
2480,Geography
2481,Science
2482,Geography
2483,Geography
2484,Geography
2485,People
2486,People
2487,People
2488,People
2489,Geography
2490,People
2491,Science
2492,Technology
2493,Technology
2494,Technology
2495,History
2496,Geography
2497,Geography
2498,People
2499,People
2500,Geography
2501,People
2502,Science
2503,Citizenship
2504,History
2505,Everyday_life
2506,Everyday_life
2507,Science
2508,People
2509,Geography
2510,Culture
2511,Geography
2512,History
2513,Technology
2514,Economics
2515,Economics
2516,Science
2517,Geography
2518,Geography
2519,History
2520,Everyday_life
2521,Geography
2522,Science
2523,People
2524,Geography
2525,Geography
2526,Science
2527,Science
2528,Science
2529,Science
2530,History
2531,Culture
2532,Geography
2533,Geography
2534,Geography
2535,Geography
2536,Science
2537,Science
2538,Science
2539,Culture
2540,Geography
2541,Everyday_life
2542,Citizenship
2543,Citizenship
2544,Economics
2545,History
2546,Geography
2547,Science
2548,Science
2549,Science
2550,Everyday_life
2551,Geography
2552,Geography
2553,Geography
2554,Geography
2555,Technology
2556,Countries
2557,Everyday_life
2558,Science
2559,Science
2560,Technology
2561,Geography
2562,Everyday_life
2563,Science
2564,Culture
2565,History
2566,Countries
2567,Science
2568,Everyday_life
2569,Culture
2570,Geography
2571,Culture
2572,Science
2573,People
2574,Science
2575,Geography
2576,Geography
2577,Geography
2578,Geography
2579,Geography
2580,Geography
2581,Geography
2582,Geography
2583,Geography
2584,Geography
2585,Geography
2586,Science
2587,Countries
2588,Technology
2589,Science
2590,People
2591,People
2592,People
2593,People
2594,People
2595,Citizenship
2596,Science
2597,Science
2598,Geography
2599,History
2600,Geography
2601,Geography
2602,Geography
2603,Culture
2604,Culture
2605,Culture
2606,Culture
2607,Culture
2608,Culture
2609,Culture
2610,Culture
2611,Culture
2612,Culture
2613,Culture
2614,Culture
2615,Culture
2616,Culture
2617,Culture
2618,Culture
2619,Culture
2620,Science
2621,Everyday_life
2622,Science
2623,Countries
2624,Science
2625,Science
2626,Science
2627,Culture
2628,Culture
2629,Science
2630,Citizenship
2632,History
2633,Culture
2634,Geography
2635,Science
2636,Culture
2637,Countries
2638,People
2639,History
2640,Technology
2641,Science
2642,Geography
2643,People
2644,Geography
2645,Culture
2646,Culture
2647,Everyday_life
2648,Geography
2649,Citizenship
2650,Citizenship
2651,Geography
2652,Science
2653,Science
2654,Science
2655,Geography
2656,History
2657,Geography
2658,History
2659,History
2660,Everyday_life
2661,Geography
2662,Everyday_life
2663,People
2664,People
2665,People
2666,Science
2667,Culture
2668,Science
2669,Science
2670,Countries
2671,Science
2672,Science
2673,Everyday_life
2674,Geography
2675,Countries
2676,Science
2677,Geography
2678,Geography
2679,Everyday_life
2680,Geography
2681,Geography
2682,Geography
2683,Science
2684,Geography
2685,Geography
2686,Geography
2687,Citizenship
2688,Everyday_life
2689,Geography
2690,Countries
2691,People
2692,People
2693,Science
2694,People
2695,People
2696,Countries
2697,Geography
2698,Countries
2699,Science
2700,People
2701,People
2702,Geography
2703,Culture
2704,Everyday_life
2705,Everyday_life
2706,Everyday_life
2707,Science
2708,Culture
2709,Geography
2710,Science
2711,Science
2712,Science
2713,Geography
2714,Culture
2715,Citizenship
2716,Science
2717,Culture
2718,Geography
2719,Geography
2720,People
2721,History
2722,Culture
2723,Geography
2724,Geography
2725,Geography
2726,Countries
2727,Geography
2728,Geography
2729,Economics
2730,Geography
2731,Geography
2732,Technology
2733,Geography
2734,Geography
2735,Geography
2736,People
2737,Geography
2738,Geography
2739,Culture
2740,Technology
2741,Science
2742,Technology
2743,History
2744,Science
2745,Economics
2746,Science
2747,Science
2748,Everyday_life
2749,Science
2750,Culture
2751,Science
2752,Everyday_life
2753,Geography
2754,Geography
2755,Geography
2756,Culture
2757,History
2758,History
2759,Science
2760,Culture
2761,Economics
2762,Geography
2763,Science
2764,People
2765,Culture
2766,Culture
2767,History
2768,History
2769,Citizenship
2770,Geography
2771,Everyday_life
2772,People
2773,Culture
2774,People
2775,History
2776,Everyday_life
2777,Geography
2778,Science
2779,Culture
2780,Everyday_life
2781,Everyday_life
2782,Technology
2783,Technology
2784,Technology
2785,Science
2786,Technology
2787,Culture
2788,Citizenship
2789,Science
2790,Science
2791,Science
2792,Culture
2793,Science
2794,Science
2795,History
2796,History
2797,History
2798,History
2799,History
2800,Science
2801,Science
2802,Culture
2803,Geography
2804,Science
2805,Geography
2806,Science
2807,Economics
2808,Science
2809,Geography
2810,Science
2811,Culture
2812,Geography
2813,People
2814,Culture
2815,Geography
2816,Science
2817,Science
2818,Science
2819,Science
2820,History
2821,Geography
2822,Science
2823,People
2824,History
2825,Geography
2826,Geography
2827,Technology
2828,Science
2829,Science
2830,Geography
2831,Geography
2832,Science
2833,History
2834,Geography
2835,Citizenship
2836,Geography
2837,Everyday_life
2838,Technology
2839,Science
2840,People
2841,Everyday_life
2842,Science
2843,Geography
2844,Culture
2845,Countries
2846,Technology
2847,Geography
2848,Technology
2849,Geography
2850,Geography
2851,Geography
2852,Culture
2853,Technology
2854,Science
2855,Everyday_life
2856,Geography
2857,History
2858,Countries
2859,Technology
2860,Culture
2861,Everyday_life
2862,Geography
2863,Countries
2864,Geography
2865,Everyday_life
2866,Citizenship
2867,Citizenship
2868,Citizenship
2869,Citizenship
2870,Science
2871,Science
2872,Science
2873,Technology
2874,Geography
2875,Science
2876,People
2877,Geography
2878,People
2879,People
2880,People
2881,People
2882,People
2883,Science
2884,Citizenship
2885,Citizenship
2886,Science
2887,Geography
2888,Science
2889,Everyday_life
2890,Citizenship
2891,People
2892,Geography
2893,Science
2894,Science
2895,People
2896,Science
2897,Geography
2898,Technology
2899,Culture
2900,Countries
2901,Science
2902,Science
2903,People
2904,Science
2905,Science
2906,Technology
2907,Geography
2908,Science
2909,History
2910,Geography
2911,Culture
2912,Geography
2913,Countries
2914,People
2915,Culture
2916,People
2917,People
2918,Culture
2919,Geography
2920,Science
2921,History
2922,Geography
2923,Everyday_life
2924,People
2925,Countries
2926,History
2927,Culture
2928,Culture
2929,Technology
2930,Science
2931,Geography
2932,Technology
2933,Science
2934,Science
2935,Science
2936,Everyday_life
2937,Science
2938,Science
2939,Science
2940,Science
2941,Science
2942,Science
2943,Science
2944,Culture
2945,Geography
2946,Geography
2947,Science
2948,Science
2949,Science
2950,Science
2951,Everyday_life
2952,Science
2953,Science
2954,Geography
2955,Science
2956,Science
2957,Science
2958,Science
2959,Science
2960,Science
2961,Science
2962,Geography
2963,Science
2964,People
2965,Science
2966,Everyday_life
2967,Science
2968,Science
2969,Geography
2970,Science
2971,Science
2972,Science
2973,Science
2974,Geography
2975,Science
2976,Science
2977,Technology
2978,Culture
2979,Culture
2980,History
2981,Everyday_life
2982,Geography
2983,Science
2984,Geography
2985,Citizenship
2986,Citizenship
2987,History
2988,History
2989,History
2990,Citizenship
2991,History
2992,Culture
2993,Citizenship
2994,Citizenship
2995,Citizenship
2996,Science
2997,Citizenship
2998,Citizenship
2999,Science
3000,Science
3001,History
3002,Everyday_life
3003,History
3004,Science
3005,History
3006,Everyday_life
3007,Culture
3008,People
3009,People
3010,People
3011,Everyday_life
3012,Citizenship
3013,History
3014,Culture
3015,Geography
3016,Geography
3017,Geography
3018,Geography
3019,Citizenship
3020,Culture
3021,Geography
3022,Everyday_life
3023,Science
3024,Science
3025,Science
3026,Everyday_life
3027,Everyday_life
3028,Science
3029,Economics
3030,Citizenship
3031,Geography
3032,Geography
3033,Science
3034,Culture
3035,Geography
3036,Citizenship
3037,Geography
3038,Culture
3039,Citizenship
3040,Science
3041,Science
3042,Citizenship
3043,Citizenship
3044,Culture
3045,Science
3047,Citizenship
3048,Science
3049,Technology
3050,Science
3051,Science
3052,Citizenship
3053,Citizenship
3054,Economics
3055,Science
3056,Science
3057,Science
3058,Science
3059,Science
3060,Science
3061,Science
3062,Science
3063,Science
3064,People
3065,Citizenship
3066,Countries
3067,Science
3068,Everyday_life
3069,Science
3070,Science
3071,Geography
3072,People
3073,Technology
3074,Geography
3075,People
3076,Science
3077,Technology
3078,Geography
3079,History
3080,People
3081,History
3082,Science
3083,Science
3084,Technology
3085,Science
3086,Science
3087,Geography
3088,Everyday_life
3089,Culture
3090,Culture
3091,Geography
3092,Culture
3093,Countries
3094,Technology
3095,History
3096,Technology
3097,Technology
3098,Geography
3099,Science
3100,Science
3101,People
3102,Citizenship
3103,Technology
3104,Technology
3105,Science
3106,Science
3107,Science
3108,Science
3109,Science
3110,Culture
3111,Technology
3112,Technology
3113,Technology
3114,Geography
3115,Geography
3116,Citizenship
3117,Technology
3118,History
3119,People
3120,Culture
3121,Culture
3122,History
3123,Geography
3124,Everyday_life
3125,Science
3126,People
3127,Culture
3128,Science
3129,Culture
3130,Everyday_life
3131,Culture
3132,Citizenship
3133,Science
3134,Science
3135,Geography
3136,Science
3137,Science
3138,History
3139,Science
3140,Science
3141,Geography
3142,Science
3143,Economics
3144,Technology
3145,Geography
3146,Culture
3147,Culture
3148,Culture
3149,Culture
3150,People
3151,People
3152,History
3153,Culture
3154,Economics
3155,Science
3156,Science
3157,Countries
3158,Geography
3159,Geography
3160,Geography
3161,Culture
3162,Science
3163,Science
3164,Geography
3165,Citizenship
3166,People
3167,Science
3168,Geography
3169,Geography
3170,Science
3171,Science
3172,Science
3173,Culture
3174,Everyday_life
3175,People
3176,People
3177,Culture
3178,People
3179,People
3180,People
3181,People
3183,People
3184,Culture
3185,Geography
3186,Everyday_life
3187,Science
3188,Science
3189,Economics
3190,Geography
3191,Geography
3192,Geography
3193,Geography
3194,Geography
3195,People
3196,Science
3197,Citizenship
3198,People
3199,People
3200,People
3201,People
3202,History
3203,People
3204,History
3205,Culture
3206,Science
3207,Science
3208,Science
3209,Geography
3210,Geography
3211,Geography
3212,Technology
3213,Science
3214,History
3215,Culture
3216,History
3217,History
3218,History
3219,Culture
3220,History
3221,History
3222,Geography
3223,History
3224,Geography
3225,Culture
3226,People
3227,People
3228,Science
3229,People
3230,Science
3231,Science
3232,History
3233,Geography
3234,People
3235,History
3236,Economics
3237,History
3238,History
3239,Culture
3240,History
3241,Geography
3242,Science
3243,Everyday_life
3244,People
3245,Everyday_life
3246,Everyday_life
3247,History
3248,Economics
3249,Geography
3250,History
3251,History
3252,Culture
3253,Science
3254,People
3255,Science
3256,Countries
3257,History
3258,Geography
3259,Geography
3260,Countries
3261,People
3262,Technology
3263,Technology
3264,Science
3265,Science
3266,Geography
3267,Geography
3268,Countries
3269,Culture
3270,Countries
3271,Geography
3272,Countries
3273,Geography
3274,Countries
3275,Geography
3276,People
3277,Geography
3278,Culture
3279,Science
3280,Geography
3281,Science
3282,People
3283,Science
3284,Geography
3285,People
3286,People
3287,Technology
3288,Technology
3290,Geography
3291,Geography
3292,Geography
3293,Geography
3294,Everyday_life
3295,Science
3296,Technology
3297,Geography
3298,People
3299,Culture
3300,Technology
3301,Everyday_life
3302,Geography
3303,Geography
3304,Geography
3305,Geography
3306,People
3307,History
3308,Science
3309,Science
3310,Geography
3311,Science
3312,Science
3313,Science
3314,Culture
3315,Science
3316,Science
3317,Science
3318,Everyday_life
3319,Technology
3320,Science
3321,Science
3322,Everyday_life
3323,Science
3324,Everyday_life
3325,Geography
3326,History
3327,Culture
3328,Culture
3329,Culture
3330,Geography
3331,Culture
3332,Citizenship
3333,History
3334,Technology
3335,Everyday_life
3336,Culture
3337,Science
3338,Geography
3339,Citizenship
3340,Geography
3341,Science
3342,People
3343,Everyday_life
3344,Geography
3345,Geography
3346,History
3347,History
3348,Culture
3349,Science
3350,Everyday_life
3351,People
3352,Science
3353,Science
3354,Technology
3355,Citizenship
3356,Countries
3357,Culture
3358,Geography
3359,Citizenship
3360,History
3361,Science
3362,Science
3363,Geography
3364,Geography
3365,Everyday_life
3366,Culture
3367,Science
3368,Everyday_life
3369,Science
3370,Geography
3371,Geography
3372,Culture
3373,Science
3374,People
3375,Geography
3376,Science
3377,People
3378,Geography
3379,People
3380,Science
3381,Science
3382,Science
3383,Geography
3384,Technology
3385,Culture
3386,History
3387,Culture
3388,Technology
3389,Everyday_life
3390,Science
3391,Geography
3392,Technology
3393,Culture
3394,Everyday_life
3395,Science
3396,History
3397,History
3398,Countries
3399,People
3400,Culture
3401,Geography
3402,Everyday_life
3403,Science
3404,Geography
3405,Science
3406,People
3407,Everyday_life
3408,Economics
3409,Countries
3410,History
3411,Science
3412,Culture
3413,People
3414,History
3415,History
3416,Culture
3417,Everyday_life
3418,Science
3419,Citizenship
3420,Culture
3421,Everyday_life
3422,Geography
3423,Geography
3424,Science
3425,Citizenship
3426,Geography
3427,Science
3428,Geography
3429,Geography
3430,Geography
3431,Science
3432,Science
3433,Citizenship
3434,Citizenship
3435,Citizenship
3436,Citizenship
3437,History
3438,Citizenship
3439,Citizenship
3440,People
3441,Culture
3442,Science
3443,Science
3444,Science
3445,Geography
3446,Geography
3447,Geography
3448,Geography
3449,Geography
3450,Geography
3451,Geography
3452,Geography
3453,Science
3454,Science
3455,Geography
3456,Countries
3457,Science
3458,Everyday_life
3459,Economics
3460,Science
3461,Science
3462,Culture
3463,Science
3464,Everyday_life
3465,Countries
3466,Geography
3467,Geography
3468,Geography
3469,Countries
3470,Geography
3471,Geography
3472,Geography
3473,Geography
3474,Geography
3475,History
3476,Everyday_life
3477,Everyday_life
3478,History
3479,Science
3480,Science
3481,Science
3482,Science
3483,Science
3484,Science
3485,Science
3486,Science
3487,Science
3488,Science
3489,Geography
3490,History
3491,Culture
3492,History
3493,Culture
3494,Science
3495,Science
3496,Citizenship
3497,Citizenship
3498,Science
3499,Technology
3500,Science
3501,Science
3502,Science
3503,Science
3504,Science
3505,Science
3506,Culture
3507,Everyday_life
3508,Everyday_life
3509,Culture
3510,Science
3511,Science
3512,Science
3513,Technology
3514,Everyday_life
3515,Countries
3516,Citizenship
3517,Technology
3518,Science
3519,Culture
3520,Culture
3521,People
3522,Geography
3523,People
3524,Science
3525,Everyday_life
3526,Everyday_life
3527,Everyday_life
3528,Everyday_life
3529,Everyday_life
3530,Everyday_life
3531,Science
3532,Everyday_life
3533,Science
3534,Culture
3535,Science
3536,History
3537,Technology
3538,Science
3539,People
3540,Science
3541,Science
3542,People
3543,People
3544,People
3545,History
3546,People
3547,Science
3548,Everyday_life
3549,Science
3550,Economics
3551,Technology
3552,Geography
3553,Culture
3554,History
3555,Geography
3556,Geography
3557,Geography
3558,Geography
3559,Science
3560,Science
3561,Science
3562,Culture
3563,Geography
3564,Science
3565,Geography
3566,Geography
3567,Geography
3568,Countries
3569,Everyday_life
3570,Technology
3571,Citizenship
3572,Everyday_life
3573,Science
3574,Science
3575,People
3576,Science
3577,Science
3578,Citizenship
3579,Science
3580,Geography
3581,History
3582,Everyday_life
3583,Geography
3584,Everyday_life
3585,Science
3586,History
3587,People
3588,Science
3589,Science
3590,Geography
3591,Technology
3592,Everyday_life
3593,Everyday_life
3594,Everyday_life
3595,Technology
3596,Everyday_life
3597,Everyday_life
3598,Science
3599,Everyday_life
3600,History
3601,Economics
3602,Economics
3603,Citizenship
3604,Countries
3605,Geography
3606,History
3607,Geography
3608,History
3609,Science
3610,Science
3611,Culture
3612,Countries
3613,Geography
3614,Science
3615,Citizenship
3616,Geography
3617,Geography
3618,People
3619,History
3620,Science
3621,Culture
3622,Geography
3623,History
3624,People
3625,Technology
3626,History
3627,Geography
3628,Countries
3629,Geography
3630,Countries
3631,Geography
3632,Science
3633,Culture
3634,Geography
3635,History
3636,Science
3637,Science
3638,Countries
3639,Culture
3640,Culture
3641,Science
3642,Geography
3643,Science
3644,Science
3645,Science
3646,Technology
3647,Technology
3648,Everyday_life
3649,Science
3650,Culture
3651,Geography
3652,Geography
3653,Technology
3654,Technology
3655,Technology
3656,Technology
3657,Everyday_life
3658,Science
3659,Science
3660,History
3661,Everyday_life
3662,Everyday_life
3663,People
3664,People
3665,Science
3666,Geography
3667,Science
3668,Citizenship
3669,Culture
3670,Countries
3671,Science
3672,Science
3673,Culture
3674,Everyday_life
3675,History
3676,Everyday_life
3677,Countries
3678,Everyday_life
3679,Culture
3680,Culture
3681,History
3682,Geography
3683,Culture
3684,Technology
3685,Culture
3686,Culture
3687,Everyday_life
3688,Culture
3689,Culture
3690,Culture
3691,Everyday_life
3692,Culture
3693,Geography
3694,Countries
3695,Everyday_life
3696,History
3697,Geography
3698,Culture
3699,Culture
3700,History
3701,Culture
3702,Technology
3703,Culture
3704,Everyday_life
3705,Culture
3706,Everyday_life
3707,Culture
3708,Culture
3709,Everyday_life
3710,Culture
3711,Culture
3712,Culture
3713,Science
3714,Culture
3715,Science
3716,Culture
3717,Culture
3718,Everyday_life
3719,Culture
3720,Culture
3721,Culture
3722,Culture
3723,Culture
3724,Everyday_life
3725,Everyday_life
3726,Culture
3727,Culture
3728,Culture
3729,Citizenship
3730,Culture
3731,Everyday_life
3732,Everyday_life
3733,Culture
3734,Culture
3735,Culture
3736,People
3737,Science
3738,Science
3739,Science
3740,Science
3741,Science
3742,History
3743,People
3744,People
3745,People
3746,People
3747,People
3748,People
3749,People
3750,People
3751,People
3752,People
3753,People
3754,Culture
3755,Science
3756,Science
3757,People
3758,Technology
3759,Culture
3760,Science
3761,History
3762,Science
3763,Geography
3764,History
3765,Countries
3766,Geography
3767,Science
3768,People
3769,Science
3770,Geography
3771,Geography
3772,Science
3773,People
3774,People
3775,Geography
3776,Science
3777,Science
3778,Science
3779,Technology
3780,People
3781,Science
3782,Science
3783,Culture
3784,Science
3785,Culture
3786,Science
3787,Science
3788,Everyday_life
3789,Countries
3790,Geography
3791,Geography
3792,Science
3793,Everyday_life
3794,Geography
3795,People
3796,Science
3797,Science
3798,Everyday_life
3799,Science
3800,Geography
3801,Geography
3802,Everyday_life
3803,Everyday_life
3804,Science
3805,Economics
3806,Technology
3807,Technology
3808,Everyday_life
3809,Everyday_life
3810,Citizenship
3811,Geography
3812,Technology
3813,Technology
3814,Science
3815,Technology
3816,Science
3817,Culture
3818,History
3819,Science
3820,Science
3821,Science
3822,History
3823,Geography
3824,Everyday_life
3825,Citizenship
3826,Science
3827,Science
3828,Science
3829,Science
3830,Culture
3831,Countries
3832,Culture
3833,Citizenship
3834,History
3835,Culture
3836,Geography
3837,Everyday_life
3838,History
3839,Science
3840,Technology
3841,Geography
3842,Geography
3843,Geography
3844,Geography
3845,Geography
3846,Geography
3847,Geography
3848,Geography
3849,Geography
3850,Geography
3851,Geography
3852,Geography
3853,Geography
3854,Geography
3855,Geography
3856,Science
3857,Culture
3858,History
3859,Geography
3860,Science
3861,Science
3862,Science
3863,Science
3864,Science
3865,Geography
3866,Countries
3867,People
3868,Geography
3869,Geography
3870,Science
3871,Geography
3872,Culture
3873,Countries
3874,Countries
3875,Science
3876,Geography
3877,Science
3878,Geography
3879,Geography
3880,People
3881,Technology
3882,Geography
3883,Geography
3884,Science
3885,History
3886,Everyday_life
3887,Technology
3888,Geography
3889,Culture
3890,Technology
3891,Countries
3892,Geography
3893,Culture
3894,Geography
3895,Everyday_life
3896,Science
3897,Geography
3898,People
3899,Geography
3900,Technology
3901,Geography
3902,Geography
3903,Everyday_life
3904,Geography
3905,Citizenship
3906,Geography
3907,Citizenship
3908,Citizenship
3909,Citizenship
3910,History
3911,Citizenship
3912,Technology
3913,Citizenship
3914,Geography
3915,Economics
3916,Science
3917,Citizenship
3918,Citizenship
3919,Citizenship
3920,Geography
3921,Geography
3922,Technology
3923,Science
3924,Science
3925,Science
3926,Science
3927,Science
3928,Science
3929,Science
3930,Science
3931,Science
3932,Science
3933,Science
3934,Science
3935,Science
3936,Countries
3937,Culture
3938,Geography
3939,Countries
3940,Geography
3941,Culture
3942,Science
3943,Culture
3944,Science
3945,Geography
3946,Science
3947,Geography
3948,Geography
3949,People
3950,Geography
3951,Science
3952,Science
3953,Science
3954,Countries
3955,Science
3956,Science
3957,Culture
3958,Science
3959,Science
3960,Science
3961,People
3962,Geography
3963,History
3964,People
3965,Citizenship
3966,Geography
3967,Countries
3968,History
3969,History
3970,Culture
3971,People
3972,People
3973,Technology
3974,History
3975,Science
3976,Culture
3977,Science
3978,Science
3979,Science
3980,People
3981,People
3982,People
3983,Economics
3984,Geography
3985,Geography
3986,Science
3987,Geography
3988,Everyday_life
3989,Science
3990,People
3991,Citizenship
3992,Culture
3993,Culture
3994,Culture
3995,Science
3996,People
3997,Everyday_life
3998,Science
3999,Culture
4000,Geography
4001,Geography
4002,Geography
4003,Science
4004,Geography
4005,Science
4006,People
4007,People
4008,People
4009,People
4010,History
4011,Culture
4012,Citizenship
4013,History
4014,History
4015,People
4016,People
4017,History
4018,Geography
4019,Science
4020,Geography
4021,Technology
4022,Science
4023,Citizenship
4024,Technology
4025,Everyday_life
4026,Geography
4027,Science
4028,Everyday_life
4029,Everyday_life
4030,Geography
4031,Culture
4032,Geography
4033,Science
4034,Science
4035,People
4036,History
4037,Science
4038,Geography
4039,Geography
4040,Science
4041,Science
4042,History
4043,Technology
4044,Geography
4045,History
4046,People
4047,Geography
4048,Geography
4049,Culture
4050,Geography
4051,History
4052,Geography
4053,Countries
4054,Technology
4055,Citizenship
4056,Geography
4057,Geography
4058,Science
4059,Science
4060,Science
4061,Everyday_life
4062,Culture
4063,Science
4064,Science
4065,Science
4066,Culture
4067,Geography
4068,Science
4069,Technology
4070,Technology
4071,Technology
4072,Technology
4073,Technology
4074,Technology
4075,Science
4076,Science
4077,People
4078,People
4079,People
4080,People
4081,People
4082,History
4083,People
4084,People
4085,People
4086,People
4087,People
4088,People
4089,People
4090,People
4091,People
4092,People
4093,People
4094,People
4095,People
4096,People
4097,People
4098,People
4099,People
4100,People
4101,People
4102,Geography
4103,Technology
4104,Technology
4105,Technology
4106,Geography
4107,Everyday_life
4108,People
4109,People
4110,Geography
4111,People
4112,Culture
4113,Science
4114,Science
4115,Citizenship
4116,Science
4117,Science
4118,Citizenship
4119,Science
4120,People
4121,Technology
4122,History
4123,Science
4124,Citizenship
4125,Economics
4126,Citizenship
4127,Citizenship
4128,Economics
4129,History
4130,History
4131,Technology
4132,Science
4133,Science
4134,Technology
4135,Everyday_life
4136,People
4137,Culture
4138,Technology
4139,Technology
4140,Science
4141,People
4142,Science
4143,Geography
4144,Geography
4145,Geography
4146,Science
4147,Geography
4148,Science
4149,Geography
4150,Geography
4151,Geography
4152,Everyday_life
4153,Culture
4154,History
4155,Geography
4156,Geography
4157,Culture
4158,Science
4159,Science
4160,History
4161,Science
4162,Geography
4163,Technology
4164,People
4165,Geography
4166,Countries
4167,Science
4168,Science
4169,Culture
4170,People
4171,People
4172,People
4173,Countries
4174,Science
4175,Science
4176,Geography
4177,Culture
4178,Science
4179,People
4180,Culture
4181,Geography
